pet_id,timestamp,species,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,label,risk_type,latent_activity,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction
P008,2026-01-01 04:53:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,115.88220372900908,97.66555921167462,38.15615483285884,96.20688328262077,12.924914120141144,77.61152592354999,0,healthy,0.2864777442113718,0,0,0,0
P008,2026-01-01 04:54:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,103.89586960042736,98.17326021787964,38.17020302174183,0.0,12.924761950778247,77.61138684056117,0,healthy,0.16369099138570736,0,0,0,0
P008,2026-01-01 04:55:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,104.45522295752167,97.6094027450758,38.1835901485814,0.0,12.924555987393425,77.61114093411406,0,healthy,0.1433904773384208,0,0,0,0
P008,2026-01-01 04:56:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,109.21550811312555,98.08658245003579,38.178431518101696,9.107290224262647,12.924383674888388,77.61088331728206,0,healthy,0.24175149229296922,0,0,0,0
P008,2026-01-01 04:57:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,98.50216466098804,97.55404465044047,38.200160792495645,49.76966427908677,12.924361470971627,77.61080282368378,0,healthy,0.135328489123842,0,0,0,0
P008,2026-01-01 04:58:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,110.52299046525143,96.94363350492253,38.208140840633554,0.0,12.924689594217758,77.61099400123588,0,healthy,0.24282991693640618,0,0,0,0
P008,2026-01-01 04:59:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,111.30142860572258,97.30643857445092,38.2044647644315,0.0,12.924834784228576,77.61108953257539,0,healthy,0.15814977626606397,0,0,0,0
P008,2026-01-01 05:00:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,105.08678256936545,97.43798416693292,38.218495146026534,30.87790069895617,12.92468803406231,77.61124416789684,0,healthy,0.2106050089401494,0,0,0,0
P008,2026-01-01 05:01:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,111.72953713348006,96.99064928990184,38.23100731489632,22.8591910520287,12.924458299763609,77.61094658711342,0,healthy,0.2694764452598553,0,0,0,0
P008,2026-01-01 05:02:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,96.35430949643074,97.34564971099174,38.23151762886241,0.0,12.924529130108962,77.6110504625797,0,healthy,0.13058996139190035,0,0,0,0
P008,2026-01-01 05:03:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,109.62514525852376,97.40400958347684,38.248218520861606,0.0,12.924272698855097,77.6114625405531,0,healthy,0.32155228035181277,0,0,0,0
P008,2026-01-01 05:04:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,108.73458267683473,96.78720400859157,38.25330760225272,75.9516564073062,12.924107700214028,77.6114637547694,0,healthy,0.19772602763511835,0,0,0,0
P008,2026-01-01 05:05:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,105.91139907521799,97.32295574593121,38.24726710374509,31.903940124643434,12.924281002923019,77.61135299322387,0,healthy,0.1554749784378355,0,0,0,0
P008,2026-01-01 05:06:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.48090072481361,97.35546832302175,,33.40635586211568,12.92442439389032,77.61101830179184,0,healthy,0.2888013088162116,0,0,0,0
P008,2026-01-01 05:07:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,111.76228904868188,97.1298618297065,38.289531253192486,28.992988656161394,12.924634355470435,77.6111701812364,0,healthy,0.194834590573938,0,0,0,0
P008,2026-01-01 05:08:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,107.74470572575531,96.87758799578366,38.27808908727054,33.92720087882071,12.924935735440872,77.61102743265464,0,healthy,0.25245330903656915,0,0,0,0
P008,2026-01-01 05:09:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,109.5803031804866,96.87115632064982,38.26116364814876,0.0,12.925175696714458,77.61083116067,0,healthy,0.28137561834170727,0,0,0,0
P008,2026-01-01 05:10:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,108.87906609801158,97.55250537641149,38.27706976493765,15.796417729503046,12.925673690107391,77.61095627139943,0,healthy,0.2311575369670294,0,0,0,0
P008,2026-01-01 05:11:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,110.8352355193382,96.8222804459375,38.29474373461981,6.210711208958607,12.925681631563359,77.61127138800562,0,healthy,0.3183998529465578,0,0,0,0
P008,2026-01-01 05:12:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,110.40189989038737,97.25513462718216,38.32851925904635,10.554179682501626,12.925596392887886,77.61098450703845,0,healthy,0.1770552093402222,0,0,0,0
P008,2026-01-01 05:13:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,112.28939666212341,97.31699377485734,38.33954481117859,0.0,12.925366953136427,77.61087443304146,0,healthy,0.28593012564606557,0,0,0,0
P008,2026-01-01 05:14:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,116.39719358678968,97.09139495229043,38.34785915670276,33.613901613944925,12.925465012990076,77.61120424249806,0,healthy,0.2622984894189561,0,0,0,0
P008,2026-01-01 05:15:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,110.08618816957606,97.9939551644488,38.35012274493288,2.1200226200684185,12.925654457251474,77.61094943373922,0,healthy,0.1859323045907314,0,0,0,0
P008,2026-01-01 05:16:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,100.98640816854001,97.10264555544751,38.320144009023316,56.97303481382983,12.925625991209582,77.6112140526459,0,healthy,0.20635093579370536,0,0,0,0
P008,2026-01-01 05:17:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,113.38674242412364,96.91479713475357,38.29834718562692,69.26391007835356,12.925467083597729,77.61096581093247,0,healthy,0.3675949019208763,0,0,0,0
P008,2026-01-01 05:18:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,105.31913890799439,97.39481386873977,38.28654817851731,62.31750147148878,12.925537481930055,77.61087473441825,0,healthy,0.18203618737107077,0,0,0,0
P008,2026-01-01 05:19:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,114.46549361718942,97.18615924605425,38.28325983990387,72.53796635957451,12.92546715088732,77.61125601102638,0,healthy,0.2560992263878324,0,0,0,0
P008,2026-01-01 05:20:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,108.01572246971227,96.93466465647491,38.29551968496945,0.0,12.925815899020392,77.61137834190474,0,healthy,0.27959831629048404,0,0,0,0
P008,2026-01-01 05:21:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.04982216334247,96.94371260695938,38.30242829616303,75.75745802309342,12.925275025748556,77.61115399814993,0,healthy,0.4290962031787182,0,0,0,0
P008,2026-01-01 05:22:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,108.76725724864062,97.7746376008741,38.27426156840855,0.0,12.925487850320481,77.61120279519015,0,healthy,0.16508763402152435,0,0,0,0
P008,2026-01-01 05:23:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,113.67167919111836,96.55969463806197,38.28635517975644,0.0,12.925545416826738,77.61151261742003,0,healthy,0.2584837465960376,0,0,0,0
P008,2026-01-01 05:24:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,114.7834221336258,96.9670483852144,38.26265727364641,22.226604648833245,12.925261838547055,77.61186616320929,0,healthy,0.3626311111519753,0,0,0,0
P008,2026-01-01 05:25:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,111.22152986372642,97.94987430584806,38.235982842530966,0.0,12.925005026354395,77.61202390867633,0,healthy,0.2799964552797679,0,0,0,0
P008,2026-01-01 05:26:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,107.67431786741533,97.6380143778253,38.24366299117082,53.04320663397131,12.924797954573364,77.6123022893228,0,healthy,0.2145562852312068,0,0,0,0
P008,2026-01-01 05:27:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,102.66826672545886,97.4016635087662,38.243999076918286,0.0,12.92485932998591,77.61195562975733,0,healthy,0.2299504039515936,0,0,0,0
P008,2026-01-01 05:28:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,118.26404780865889,96.8901094143397,38.213521124656644,0.0,12.924391845098462,77.61162366998975,0,healthy,0.3833958740742889,0,0,0,0
P008,2026-01-01 05:29:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.46806444968658,96.69678003869625,38.22403516989541,38.49271576418076,12.923937296913227,77.61187141573554,0,healthy,0.35400496301428425,0,0,0,0
P008,2026-01-01 05:30:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,97.46944993594872,97.24689607621563,38.24654778677761,13.653327591216325,12.923941633175744,77.61182170571132,0,healthy,0.08352231204688665,0,0,0,0
P008,2026-01-01 05:31:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.62276825641001,97.30566815194975,38.27020696861469,26.525583965927062,12.924380419344276,77.61204803572903,0,healthy,0.383722736717032,0,0,0,0
P008,2026-01-01 05:32:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,107.65592347817883,97.11195879927607,38.293831352458334,18.758825139336082,12.924460595584952,77.61213290864869,0,healthy,0.14171307273793776,0,0,0,0
P008,2026-01-01 05:33:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,115.64558706415191,97.37743624956619,38.31618057803709,80.1897900699139,12.924173754311305,77.61236604830178,0,healthy,0.3238907334529282,0,0,0,0
P008,2026-01-01 05:34:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,123.03198770022742,97.28797962337053,38.277327561660286,3.7252350367749507,12.924064775080053,77.61276858153957,0,healthy,0.3667916956075977,0,0,0,0
P008,2026-01-01 05:35:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,127.89085094880551,98.0225172094627,38.33449946914871,31.072668266339996,12.924586225396633,77.6124557252851,0,healthy,0.4592705029623239,0,0,0,0
P008,2026-01-01 05:36:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,115.72658571610448,96.91930956219718,38.33936211022744,44.981002111358784,12.924394514389938,77.61263443691254,0,healthy,0.26281240515621407,0,0,0,0
P008,2026-01-01 05:37:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.97814970032773,96.93214324487913,38.330496957510995,47.53182852723138,12.923971310189126,77.61210408655782,0,healthy,0.4495783767873302,0,0,0,0
P008,2026-01-01 05:38:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,117.48578677282124,97.72470074335672,38.31443802564698,0.0,12.924033665457342,77.612410803812,0,healthy,0.28399355136219506,0,0,0,0
P008,2026-01-01 05:39:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,106.46785180934478,97.08663175945281,38.32901166651305,0.0,12.924161775143421,77.61209096667824,0,healthy,0.26832820734108914,0,0,0,0
P008,2026-01-01 05:40:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,106.32894726921855,96.91049560339273,38.30056088865156,42.897042005918124,12.924265995734732,77.61240221580124,0,healthy,0.20120126602281835,0,0,0,0
P008,2026-01-01 05:41:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,124.50329505130942,97.28455234778679,38.31061629565678,21.523153770421125,12.92464579118645,77.61218801135486,0,healthy,0.38985009349877797,0,0,0,0
P008,2026-01-01 05:42:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,105.70845738832814,96.90233861818747,38.3542603159931,30.171521902956137,12.924509861027552,77.6119637964667,0,healthy,0.2634694196713376,0,0,0,0
P008,2026-01-01 05:43:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,114.29206756902508,96.79659729727813,38.379571296189326,11.167298583962781,12.924474749328956,77.6117421425858,0,healthy,0.22518268290217158,0,0,0,0
P008,2026-01-01 05:44:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,107.61839247480403,97.29401076699587,38.36484792754127,41.6427025088001,12.924300371833887,77.61144802144713,0,healthy,0.286639346546113,0,0,0,0
P008,2026-01-01 05:45:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,111.3830463060692,96.7684174248756,38.37486055624296,9.645143564797701,12.924643511862152,77.6110657780621,0,healthy,0.3663782080793122,0,0,0,0
P008,2026-01-01 05:46:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,117.05446295332646,97.24589108280564,38.36398446140882,100.3167133982247,12.924274625247195,77.61071193146503,0,healthy,0.3518326140937826,0,0,0,0
P008,2026-01-01 05:47:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,134.71395145264697,97.69760387344164,38.373786874582606,8.130978386886387,12.923858405431414,77.61027348110268,0,healthy,0.5127573372921738,0,0,0,0
P008,2026-01-01 05:48:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,114.77435590007616,97.5738004569301,38.38334149230762,63.472668802611715,12.923866208579108,77.60983237588141,0,healthy,0.28157655085520306,0,0,0,0
P008,2026-01-01 05:49:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.83440853898637,97.32616711478884,38.44413937176763,0.11663620900457872,12.924390262846515,77.60971353516112,0,healthy,0.36225609935730385,0,0,0,0
P008,2026-01-01 05:50:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,112.90524765112909,98.62010095673783,38.38207773621847,30.23952212182462,12.92432334585544,77.61020447764739,0,healthy,0.385009277781822,0,0,0,0
P008,2026-01-01 05:51:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.54079016333408,97.54597101813329,38.38876853939807,10.996044254624831,12.924387782857947,77.61053058360096,0,healthy,0.29420585918328357,0,0,0,0
P008,2026-01-01 05:52:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,115.69342475085358,97.4541712287397,38.3882765150975,44.15156491704857,12.92382564447575,77.61080456010451,0,healthy,0.4702007267548099,0,0,0,0
P008,2026-01-01 05:53:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,120.01920544990318,98.38049432140224,38.42270534561459,40.38328300242905,12.924234203966659,77.61071782935932,0,healthy,0.3178779000273803,0,0,0,0
P008,2026-01-01 05:54:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.04732279275585,96.90290902893541,38.44242502886323,74.00905837036919,12.924476062171337,77.61027119097197,0,healthy,0.411205950473537,0,0,0,0
P008,2026-01-01 05:55:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,117.37997556224525,96.55365068536723,38.45239151152535,0.0,12.924276117640229,77.61066597027089,0,healthy,0.4149801012436684,0,0,0,0
P008,2026-01-01 05:56:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.9945930516896,97.48907143041257,38.467521570981404,0.6695075653929621,12.923695665064425,77.61107566023514,0,healthy,0.4931210816151171,0,0,0,0
P008,2026-01-01 05:57:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,110.86285505750749,97.22966899501152,38.441834465731205,34.22363980359043,12.923549816788539,77.61061141720292,0,healthy,0.2705405018729332,0,0,0,0
P008,2026-01-01 05:58:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,121.0109543076198,96.53328681603894,38.434813168677735,0.0,12.923097747651369,77.6108593918223,0,healthy,0.4643178674930337,0,0,0,0
P008,2026-01-01 05:59:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,117.3243507567137,97.91720539024908,38.42286400703613,0.0,12.922758350466195,77.610504466328,0,healthy,0.45403546635620073,0,0,0,0
P008,2026-01-01 06:00:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,124.00212807248478,96.98996197779489,38.38861123187895,0.0,12.922016542403298,77.61040971422693,0,healthy,0.5854809441097831,0,0,0,0
P008,2026-01-01 06:01:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,130.40507110601075,97.10350186013675,38.36487773161537,77.36188641286869,12.922627787361446,77.61083136927823,0,healthy,0.607581538895892,0,0,0,0
P008,2026-01-01 06:02:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,123.42659075258976,98.05746676918653,38.397121044752225,8.560087281853807,12.92281826762349,77.61033200844732,0,healthy,0.4240331876609071,0,0,0,0
P008,2026-01-01 06:03:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,116.70984242609987,97.32520961232493,38.36548358151858,24.701189941224357,12.922584273889594,77.60991857190113,0,healthy,0.3709768182996627,0,0,0,0
P008,2026-01-01 06:04:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,124.53206513935399,97.01195113016053,38.34514200764924,51.27779798813767,12.923277181763613,77.60996576632574,0,healthy,0.5344705416207054,0,0,0,0
P008,2026-01-01 06:05:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,124.7170825166351,97.00250242582568,38.33558718432485,50.15437433691526,12.92279999584505,77.61002064103647,0,healthy,0.4087758651878901,0,0,0,0
P008,2026-01-01 06:06:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.17706119159729,97.40387962804445,38.359800195661194,31.10752819279927,12.922515527866148,77.60971946865547,0,healthy,0.3659711754149595,0,0,0,0
P008,2026-01-01 06:07:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,126.35523275555498,96.9056637768148,38.37205285748013,109.01067163176246,12.921946857662224,77.61002789453308,0,healthy,0.5223460881205488,0,0,0,0
P008,2026-01-01 06:08:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,134.0203208493432,97.47954874340604,38.37582358960371,25.661372266229606,12.921366103018851,77.60954820753265,0,healthy,0.5533522970789205,0,0,0,0
P008,2026-01-01 06:09:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,133.154205157376,97.36485961138308,38.401024769680625,97.80470659122815,12.920835279501302,77.60912939662387,0,healthy,0.5170671807371248,0,0,0,0
P008,2026-01-01 06:10:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,131.58410936556626,96.83504419444371,38.40098341572848,60.94697038289017,12.920773174401821,77.6096794388276,0,healthy,0.46315510035697455,0,0,0,0
P008,2026-01-01 06:11:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,126.76907036707712,97.68635572216985,38.39981351349279,73.85778693906936,12.920999732412591,77.60889005988328,0,healthy,0.6039021901120946,0,0,0,0
P008,2026-01-01 06:12:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,127.5327710082731,96.46974342975739,38.40004003927976,98.56756726984209,12.920443967705078,77.60901008025377,0,healthy,0.46625735382213845,0,0,0,0
P008,2026-01-01 06:13:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,134.62777353362765,96.71796317901547,38.429512532037386,32.07006546653486,12.920751501017394,77.60850154495503,0,healthy,0.5488190936493178,0,0,0,0
P008,2026-01-01 06:14:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,119.84606173760803,96.4636637161972,38.38063887430735,71.62297782142042,12.920689559485789,77.60911755175552,0,healthy,0.466016546739119,0,0,0,0
P008,2026-01-01 06:15:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,120.37152976469974,97.39833581524543,38.325589906230114,69.07317101985778,12.920351439191595,77.60871158221238,0,healthy,0.4118385038004231,0,0,0,0
P008,2026-01-01 06:16:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,127.94104853352451,97.75381624989215,38.33075429458504,66.66271812753494,12.9210154031677,77.60870078512465,0,healthy,0.5444977821656695,0,0,0,0
P008,2026-01-01 06:17:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.15036988069876,97.04291799460836,38.35000933895808,87.9829547656227,12.920565950299425,77.60906968029491,0,healthy,0.44035637537498123,0,0,0,0
P008,2026-01-01 06:18:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,121.37408661988137,97.70237630347785,38.379326546014845,43.86837086247392,12.920959313287234,77.60869859529059,0,healthy,0.521624287899064,0,0,0,0
P008,2026-01-01 06:19:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,128.4865919658463,97.12116812197222,38.372494114068246,94.19517255939734,12.921265156584736,77.60933244323797,0,healthy,0.5171596635455324,0,0,0,0
P008,2026-01-01 06:20:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,129.87118103597675,97.20848467292264,38.40959070984581,44.51282424897726,12.920521248407987,77.60957437393722,0,healthy,0.5684297962685882,0,0,0,0
P008,2026-01-01 06:21:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,125.07236541098834,97.2644678846381,38.408515129637955,120.22824423694951,12.919883544899447,77.6096412101189,0,healthy,0.5345842133529021,0,0,0,0
P008,2026-01-01 06:22:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,129.7521317481731,96.91015639901171,38.36636120268688,96.08875726822741,12.919573039574361,77.6089515817311,0,healthy,0.6182918799794629,0,0,0,0
P008,2026-01-01 06:23:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,131.78758901962917,97.53627512366505,38.28190342259501,160.32484696702556,12.91916498054069,77.60836606890058,0,healthy,0.5627017886540077,0,0,0,0
P008,2026-01-01 06:24:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,127.33970215970196,97.43712618497504,38.27825684226935,97.31245693613798,12.919767063162144,77.60793723032134,0,healthy,0.6074973205642985,0,0,0,0
P008,2026-01-01 06:25:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,126.89439550805886,96.9977569042742,38.276097812732345,163.88555136750395,12.92018308438976,77.60750100329594,0,healthy,0.4828067954488373,0,0,0,0
P008,2026-01-01 06:26:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,137.4776873447834,97.74900352056163,38.31730758467893,105.01713271993476,12.920055727446549,77.60667688428751,0,healthy,0.6503973525328348,0,0,0,0
P008,2026-01-01 06:27:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,130.7893633990615,96.95793433349569,38.302226726063864,97.75819941227626,12.920137936298895,77.60719653055418,0,healthy,0.4590622945108115,0,0,0,0
P008,2026-01-01 06:28:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,123.32160421876286,97.65157653010225,38.3321966206605,79.99924075241364,12.919644485607941,77.60762488231863,0,healthy,0.45119913394733063,0,0,0,0
P008,2026-01-01 06:29:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,130.9191332481628,97.12875538248254,38.360975207832844,99.06973260069799,12.920215521248421,77.60701453889186,0,healthy,0.5216959831210957,0,0,0,0
P008,2026-01-01 06:30:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,128.69869857085857,97.77060873849021,38.33719947864816,179.92560306772964,12.920483443806514,77.60761389161505,0,healthy,0.536151346056988,0,0,0,0
P008,2026-01-01 06:31:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,134.59374566340963,97.21036221682019,38.34231903012132,135.5215223477391,12.920933614534137,77.6081755548729,0,healthy,0.5471621277955703,0,0,0,0
P008,2026-01-01 06:32:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,132.38223493417755,97.25537212996723,38.30976167278889,214.06948921882378,12.920748077259082,77.6074001500022,0,healthy,0.5661107724574524,0,0,0,0
P008,2026-01-01 06:33:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,136.00374657075895,96.42736985009222,38.340952957980285,120.56287818967314,12.920603344738325,77.60806625120414,0,healthy,0.628336729192837,0,0,0,0
P008,2026-01-01 06:34:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,134.88370449612535,97.91588667334435,38.36752055456672,165.82245271213645,12.921274270473301,77.608319279247,0,healthy,0.6349168314231282,0,0,0,0
P008,2026-01-01 06:35:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,135.40459897896062,96.85543044264064,38.3128469983064,218.7208214418839,12.921485776942342,77.6075252556659,0,healthy,0.6330301090055964,0,0,0,0
P008,2026-01-01 06:36:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,144.75367771468754,96.93921634780851,38.34569632919724,120.44228391617193,12.922142289087601,77.60768325838235,0,healthy,0.5930776523479487,0,0,0,0
P008,2026-01-01 06:37:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,136.4263797978471,97.8511237220703,38.368918344784184,148.8269072549323,12.921473154390055,77.60732308276296,0,healthy,0.5825389389032718,0,0,0,0
P008,2026-01-01 06:38:00,dog,3.2293404297816215,25.096379433485918,92.95566390702592,97.56558047900995,38.247083441109154,130.2493202093427,97.44795927039145,38.358736115357864,116.89786116480354,12.92212963778087,77.60730052620566,0,healthy,0.49824396414340144,0,0,0,0
